814	813	11	BAB5F0C8-2A67-4F1E-95D4-143C2A68AC01	2017-12-13 13:21:18.633000000
816	815	11	E00492EF-C073-4668-B79A-74D66AC5F54F	2017-12-13 13:21:18.693000000
818	817	11	2A8A9977-1CE2-4F2F-9278-3870E8CB59B2	2017-12-13 13:21:18.757000000
820	819	11	C544874C-6060-461B-8C7C-276BE645533F	2017-12-13 13:21:18.820000000
822	821	14	C06488DC-1F77-40F1-8B1B-87A6B5BB0BB0	2017-12-13 13:21:18.883000000
824	823	14	77DA4F09-031F-4318-847D-B747CFE2F346	2017-12-13 13:21:18.943000000
826	825	14	1873F5D1-1CD7-4276-9C77-84A563AB80DA	2017-12-13 13:21:19.007000000
828	827	14	30052667-C6FC-4248-AD13-8585F27E0A15	2017-12-13 13:21:19.070000000
830	829	14	09295AAB-B00B-4766-8C9A-4BB20DAC8C07	2017-12-13 13:21:19.133000000
832	831	14	589E0EB0-DBF4-40DA-8783-145C8FBD2CDA	2017-12-13 13:21:19.193000000
834	833	14	445389B9-E18D-4276-8823-14FE5DEEA518	2017-12-13 13:21:19.257000000
836	835	14	CD9DE522-72C6-4F7F-92EE-BBB8BF797789	2017-12-13 13:21:19.320000000
838	837	14	2D03970D-00C4-42F6-91E5-F7A51DAE2863	2017-12-13 13:21:19.383000000
840	839	14	3A7ABFAA-4B56-4C10-A249-DBFA807018C1	2017-12-13 13:21:19.443000000
842	841	14	230E4183-B02F-4E48-A7ED-9E3D0B62452D	2017-12-13 13:21:19.507000000
844	843	14	9EE24B77-6EDC-4EF7-A1FF-5E1A7BA9350C	2017-12-13 13:21:19.570000000
846	845	14	E454F882-6EC7-4334-8067-A41C8B6579F0	2017-12-13 13:21:19.633000000
848	847	14	52EBFECD-FB7D-46A2-A91E-4DF6A9383DBD	2017-12-13 13:21:19.693000000
850	849	14	3D5CE04B-EB98-4C89-BE12-A1AAC5C058F2	2017-12-13 13:21:19.757000000
852	851	14	65E2234B-4944-41B6-99C2-10D038614CED	2017-12-13 13:21:19.820000000
854	853	14	ABDDC6A5-72B5-4B82-A8B4-647E3A58CC30	2017-12-13 13:21:19.883000000
856	855	14	0780B8F8-0507-4325-BEA0-8EA60AB39B4B	2017-12-13 13:21:19.943000000
858	857	14	C14BB89A-A135-4A09-87CC-9D051517A573	2017-12-13 13:21:20.007000000
860	859	14	4B9E42EB-8F22-4B3E-A371-1A14DEE37AB7	2017-12-13 13:21:20.070000000
862	861	14	EA411C7B-D166-4632-9E0F-4903DC1EDCE0	2017-12-13 13:21:20.133000000
864	863	14	1964FC65-5B49-471F-BBFF-CB55C7E60D89	2017-12-13 13:21:20.193000000
866	865	14	D0665F93-B272-46A1-9667-0310FC8C52A3	2017-12-13 13:21:20.257000000
868	867	14	52EB7A19-92CA-45E4-84C9-27956ECC180D	2017-12-13 13:21:20.320000000
870	869	14	4A314FB4-39BC-4069-85AE-3B114AECE769	2017-12-13 13:21:20.367000000
872	871	14	E76A1936-B54B-4A6C-BEE8-FCC9BA5356B0	2017-12-13 13:21:20.443000000
874	873	14	E39D80A9-C23A-4A57-A7A6-296F6F3FDC8C	2017-12-13 13:21:20.507000000
876	875	14	52D5D2A5-7E95-4591-A11B-90B8862A683B	2017-12-13 13:21:20.553000000
878	877	14	9F1C0D2E-5D6C-4A60-9671-BFF4AADDE988	2017-12-13 13:21:20.617000000
880	879	14	B97886F0-2F38-4159-92CC-9DAB0D0D1662	2017-12-13 13:21:20.680000000
882	881	14	F42FA85C-152D-447A-A2A7-E988A8D598B9	2017-12-13 13:21:20.740000000
884	883	14	393C0466-2AC5-4F2E-B71B-3F8B1B1EE603	2017-12-13 13:21:20.803000000
886	885	14	4EF43FAB-B7DD-47D0-9D9F-3B007D9CA66D	2017-12-13 13:21:20.867000000
888	887	14	BFE8577A-A3D6-4C0F-9CF3-34C10E92EB83	2017-12-13 13:21:20.913000000
890	889	14	105B3F0A-2D02-4F32-B7F4-C942919D807C	2017-12-13 13:21:20.977000000
892	891	14	5B51341E-FB43-45F6-B8AD-0DF5067D985F	2017-12-13 13:21:21.040000000
894	893	15	EA7A6D54-4CDA-4227-BC6D-7078FFDF51EE	2017-12-13 13:21:21.100000000
896	895	15	1CC2705D-E1C0-434C-94BD-DE75699D9352	2017-12-13 13:21:21.163000000
898	897	15	A9BD2FD0-6EF6-4427-AA2F-E22A3DC6F332	2017-12-13 13:21:21.227000000
900	899	15	F4C5E574-CB8A-4A8B-A8CF-46C0E313FEA8	2017-12-13 13:21:21.290000000
902	901	15	5C23420E-FD71-4B4D-9B11-1E657F6AC940	2017-12-13 13:21:21.350000000
904	903	15	D6AD717A-69B7-4BFE-A678-2E48D4041CBE	2017-12-13 13:21:21.413000000
906	905	15	4ECBE2B4-F43F-4FE5-8FEC-1438ECA37FEE	2017-12-13 13:21:21.477000000
908	907	15	08857A92-841C-4A68-8CD0-6467A29EA3E9	2017-12-13 13:21:21.553000000
910	909	15	C7EDD7F6-8E79-4424-B95C-737A6D079182	2017-12-13 13:21:21.617000000
912	911	15	C5F2935D-E17C-4A0E-BD28-E0A014F025A9	2017-12-13 13:21:21.663000000
914	913	15	9D2067CE-F8B2-4A82-A097-5223007F9510	2017-12-13 13:21:21.727000000
916	915	15	4FAE0B9C-5AAF-4019-96EE-D3E74F2D9357	2017-12-13 13:21:21.790000000
918	917	15	B568B735-7E08-4440-850D-C9A0AC38A4E1	2017-12-13 13:21:21.850000000
920	919	15	F089FF06-125D-4443-975E-2B2F4303DB66	2017-12-13 13:21:21.913000000
922	921	15	EF2A3D8B-948F-46D7-9881-6A729E90BD79	2017-12-13 13:21:21.960000000
924	923	15	B8200550-4C8A-47EC-8000-82223705C59E	2017-12-13 13:21:22.023000000
926	925	15	67C602CF-3A9D-445A-A00D-471AC990D94E	2017-12-13 13:21:22.087000000
928	927	11	2EE6DDCB-2DD3-48A1-A4FF-440E16A4DFBC	2017-12-13 13:21:22.147000000
930	929	11	9FDDA29F-32EB-48AC-B828-59B372D27144	2017-12-13 13:21:22.210000000
932	931	11	FF13563A-7230-49B7-AD27-3A36153340E0	2017-12-13 13:21:22.273000000
934	933	11	080A7C86-10A9-4F4A-9370-701E5648BF6C	2017-12-13 13:21:22.337000000
936	935	11	0DCCACF7-119F-4AF6-B64A-EDCDB3D55951	2017-12-13 13:21:22.397000000
938	937	11	FEF9D511-C4DB-4CB6-8792-9558381CFE4C	2017-12-13 13:21:22.460000000
940	939	11	72160CB7-3CA9-4D7B-AE7A-F2BFA75186C7	2017-12-13 13:21:22.523000000
942	941	11	02F39F48-8152-4142-B191-731F0119FA66	2017-12-13 13:21:22.587000000
944	943	15	6084F815-960F-4A1A-9DCF-B057F493A477	2017-12-13 13:21:22.647000000
946	945	15	EE3ED44F-8398-4050-B243-431996E45BCA	2017-12-13 13:21:22.710000000
948	947	15	670D9C39-A2A8-47FA-BBB6-B01A014B8E95	2017-12-13 13:21:22.773000000
950	949	15	364733C3-1E75-4461-BEFB-23978A20BB8E	2017-12-13 13:21:22.837000000
952	951	15	0E19BA6F-63B4-4640-86FC-AF27F2AA1125	2017-12-13 13:21:22.897000000
954	953	14	51B4EE63-DF9C-4DE0-940D-4E5938FF8D18	2017-12-13 13:21:22.960000000
956	955	14	86217E74-9A29-45DA-8FF7-B78B4CE6E41A	2017-12-13 13:21:23.023000000
958	957	14	F6B14D5C-821E-4BB6-AEE2-047C3A8DD049	2017-12-13 13:21:23.070000000
960	959	14	01422957-23AE-4079-AFBA-07000F64B4A1	2017-12-13 13:21:23.133000000
962	961	14	FF18D157-D0CF-4B67-AD14-F7E1DBCABA14	2017-12-13 13:21:23.193000000
964	963	14	FF407DA9-018C-4726-A8FC-5E3A5F475E7F	2017-12-13 13:21:23.257000000
966	965	14	1ACF8C2B-50AF-4F17-BB32-75D973C795D0	2017-12-13 13:21:23.320000000
968	967	14	C02403FB-4AAB-4EA0-8536-4B2511E72EBC	2017-12-13 13:21:23.383000000
970	969	14	D506CC41-34F0-4A8F-A0F4-69475B2165F2	2017-12-13 13:21:23.443000000
972	971	14	85B6953E-EC0B-4125-BB4D-D26FA3827130	2017-12-13 13:21:23.490000000
974	973	14	860CB636-702C-48B1-9CAF-47456912DF74	2017-12-13 13:21:23.553000000
976	975	14	87DF53AA-98A9-4123-9D08-476EC2EA1786	2017-12-13 13:21:23.617000000
978	977	14	965F63F8-9582-4963-AEF2-5AF67155AAE8	2017-12-13 13:21:23.710000000
980	979	14	F14CEA84-2318-448D-902F-9F5887B92B50	2017-12-13 13:21:23.773000000
982	981	14	136CC971-5508-4453-BB4D-3E37C6A79BE8	2017-12-13 13:21:23.837000000
984	983	14	6A1F2432-C41C-4182-BD61-E51A7C5157B4	2017-12-13 13:21:23.897000000
986	985	15	D102D411-973A-4234-9584-F6021DFA1A9A	2017-12-13 13:21:23.960000000
986	2006	14	724C88E8-387F-467A-A973-5D5A95CB001A	2017-12-13 13:21:59.883000000
988	987	15	F11623EE-90C7-4AFF-96CB-C0BE23C660A3	2017-12-13 13:21:24.007000000
988	2005	11	D2B81214-8A6A-4C5D-926D-321CCFE2357D	2017-12-13 13:21:59.850000000
990	989	15	4C8E529A-8B2E-43B0-A988-72B9057E2D68	2017-12-13 13:21:24.070000000
990	2004	11	77BDF3A4-7794-44C0-8243-AFA9B8E1EC5C	2017-12-13 13:21:59.803000000
992	991	15	6FEED595-7BAB-43EC-AE6D-B0907E45EC58	2017-12-13 13:21:24.133000000
992	2003	14	18E3C763-A28D-4D62-89E2-D0E88DB8844E	2017-12-13 13:21:59.773000000
994	993	15	9F87A169-3943-4B84-BB4B-645A3C1B491A	2017-12-13 13:21:24.193000000
994	2002	11	AB65788B-2182-4EA6-B6C7-B0F0DDFC6C16	2017-12-13 13:21:59.727000000
996	995	15	A7ACF0AC-AA71-4650-8754-F6540A5AE4EB	2017-12-13 13:21:24.257000000
996	2001	11	D64FE6FD-6908-4D87-9EC9-08BB1F71434C	2017-12-13 13:21:59.680000000
998	997	15	E60FEB74-48F5-4C9A-BAFC-D1007EEB7C10	2017-12-13 13:21:24.337000000
998	2000	14	0AEE2960-588E-4DA5-A6BE-39B75E683121	2017-12-13 13:21:59.647000000
1000	999	15	6D0F091C-0E9F-4210-A1FA-33D4B33B5FA7	2017-12-13 13:21:24.383000000
1000	1999	11	D0B1CD92-1FA9-4FCC-835C-140B4525EF65	2017-12-13 13:21:59.600000000
1002	1001	15	AA3101A7-293E-459A-9D4E-5120FA438641	2017-12-13 13:21:24.443000000
1002	1998	11	ACADE29F-F749-41F8-BBC0-46BC9FF36DA1	2017-12-13 13:21:59.570000000
1004	1003	15	3FE520A2-86D6-401A-95DE-58F569249B56	2017-12-13 13:21:24.507000000
1004	1997	14	780C7B10-7D06-4EE4-B5A8-B1A93D85D05C	2017-12-13 13:21:59.523000000
1006	1005	15	38820D45-9182-4BDB-A272-98A6BD996BF1	2017-12-13 13:21:24.570000000
1006	1996	11	99CC4808-F2C9-4CAA-B9FF-B24D7FB839C6	2017-12-13 13:21:59.490000000
1008	1007	15	CAB48BF3-5558-4ABF-9F53-00B6AFE1843D	2017-12-13 13:21:24.633000000
1008	1995	11	8628535E-1231-460D-BC3E-38982F236171	2017-12-13 13:21:59.443000000
1010	1009	15	0E8823B6-3489-4CD7-874A-B73FD94F2A4D	2017-12-13 13:21:24.693000000
1010	1794	14	AD4298D7-30EC-4573-8AA9-F801487012C4	2017-12-13 13:21:52.850000000
1012	1011	15	9E04E95C-4E07-4F73-9EEF-E1C39653BED8	2017-12-13 13:21:24.757000000
1012	1793	11	933563EA-33A2-43B4-9150-477534DBAA18	2017-12-13 13:21:52.820000000
1014	1013	15	921FB3B7-0B8D-454A-81CB-7AB491AFF2ED	2017-12-13 13:21:24.820000000
1014	1792	11	833A2C98-8759-4770-B042-0F5C50226A8D	2017-12-13 13:21:52.773000000
1016	1015	15	28C28567-2405-45DF-83D8-E2DED2545A16	2017-12-13 13:21:24.883000000
1016	1791	14	D6D22A12-5EFD-4AF0-94A6-58583E080890	2017-12-13 13:21:52.740000000
1018	1017	15	2E7D9F80-E9A3-4639-9C1D-155DE1FD1A55	2017-12-13 13:21:24.943000000
1018	1790	11	AE5E35AA-3505-4680-805E-E8DDCE5E7F31	2017-12-13 13:21:52.693000000
1020	1019	15	1246CA5A-D2DF-408C-98DA-354995878103	2017-12-13 13:21:25.007000000
1020	1789	11	04619ED4-4E5C-4DB5-9A29-0FD04DB6A57A	2017-12-13 13:21:52.647000000
1022	1021	15	B2FB1848-D30A-4382-A6AE-2239201208F7	2017-12-13 13:21:25.070000000
1022	1788	14	9D1A1395-4DF2-40E3-8E56-05CBDCB4E17A	2017-12-13 13:21:52.617000000
1024	1023	15	63E6F8F0-1929-448C-AE9C-91BE8B356D4F	2017-12-13 13:21:25.133000000
1024	1787	11	04171511-79D9-475F-A4C6-1B7A1960CD00	2017-12-13 13:21:52.570000000
1026	1025	15	3EA96AA7-4BB2-4F6A-8A75-A5C10DEE3448	2017-12-13 13:21:25.193000000
1026	1786	14	FC7102AE-DE2C-46BA-A789-1C32C9B82781	2017-12-13 13:21:52.540000000
1028	1027	15	5560F200-6D68-46A0-9E56-4F2F97B3D3A4	2017-12-13 13:21:25.257000000
1028	1785	11	E58B9638-0524-4598-95AD-471C1025EAA9	2017-12-13 13:21:52.490000000
1030	1029	11	DEFFCBB6-ED8D-4272-906E-41CBBFE71277	2017-12-13 13:21:25.320000000
1032	1031	11	00A811E1-D1A5-47B0-8D94-1C6FBAC4C743	2017-12-13 13:21:25.383000000
1034	1033	11	682431C9-4C27-445E-A499-209422368E37	2017-12-13 13:21:25.443000000
1036	1035	11	3508D876-D04E-40AC-BBCE-EFF8A720B786	2017-12-13 13:21:25.507000000
1038	1037	11	1ED9A194-A171-4ED2-809A-15C5D979AE1F	2017-12-13 13:21:25.570000000
1040	1039	11	A9C9B610-2430-4788-B9F9-0C3FA6B562C0	2017-12-13 13:21:25.633000000
1042	1041	11	274D835A-359C-4B18-8B47-D47B0555B703	2017-12-13 13:21:25.680000000
1044	1043	11	69A75DAA-3099-4678-B9BC-38BFF117172A	2017-12-13 13:21:25.740000000
1046	1045	11	3D024D6E-1DAD-46EB-907A-FCC8CE540277	2017-12-13 13:21:25.803000000
1048	1047	11	7502485A-E36D-4A2A-A5C0-8D207E16B479	2017-12-13 13:21:25.897000000
1050	1049	11	D9069EC0-E6A6-474E-883C-E7F30175418C	2017-12-13 13:21:25.960000000
1052	1051	11	25E3F4AF-CD92-400F-9308-700ACDC4B2A5	2017-12-13 13:21:26.023000000
1054	1053	11	1AD3EAC8-F6F4-4FB5-8D30-1ACA17430A37	2017-12-13 13:21:26.193000000
1056	1055	11	CE5E745E-5D0F-490C-A0E7-AD56CAF70A0B	2017-12-13 13:21:26.273000000
1058	1057	11	61FA9306-AD9D-444A-8D6B-D05658602BF7	2017-12-13 13:21:26.350000000
1060	1059	11	EBC1C319-DD8C-420D-A9D3-9E9A9EC3299E	2017-12-13 13:21:26.430000000
1062	1061	11	55B1C077-6B07-4C13-A731-813B97A0D972	2017-12-13 13:21:26.490000000
1064	1063	11	81A2949F-025F-4F29-BCA8-AFED2940EE8B	2017-12-13 13:21:26.553000000
1066	1065	11	97FEDAD7-BB43-494E-B7C5-414E9306A12C	2017-12-13 13:21:26.617000000
1068	1067	11	BC51DED6-E47E-48B4-842F-CDB4ACA93C7A	2017-12-13 13:21:26.680000000
1070	1069	11	9F64240D-F99A-44E8-AF72-E75333CBE0B6	2017-12-13 13:21:26.740000000
1072	1071	11	F332EC35-90F1-4146-AE80-3B64164D23A9	2017-12-13 13:21:26.803000000
1074	1073	11	5649315A-2E88-4005-8067-7FADB163CBB4	2017-12-13 13:21:26.867000000
1076	1075	11	29A6C0E7-027F-4C56-BA90-B89E849E69F7	2017-12-13 13:21:26.930000000
1078	1077	11	2BFBDF50-33E6-40FE-BC87-22CAB76FB1ED	2017-12-13 13:21:27.007000000
1080	1079	11	AA7EA8F4-8DC1-4957-93EF-9EC652AE1A0C	2017-12-13 13:21:27.070000000
1082	1081	11	F5DAD19C-1193-46A6-9784-5CDBD8431A4C	2017-12-13 13:21:27.133000000
1084	1083	11	6BD06750-289C-4D68-862E-9F27C379E739	2017-12-13 13:21:27.193000000
1086	1085	11	02718E7E-0365-47C4-9008-3CC9CEFE5BE6	2017-12-13 13:21:27.273000000
1088	1087	11	B24DF078-14B4-479B-81D6-AF7D77276CA3	2017-12-13 13:21:27.337000000
1090	1089	11	E718EE8E-F38B-4AED-81B2-EB2C90F12158	2017-12-13 13:21:27.397000000
1092	1091	11	BAEBB365-59CF-4EBD-93EE-C9F568DB4E8B	2017-12-13 13:21:27.460000000
1094	1093	11	34BE38A6-7A59-47D7-9180-9713C3AD93E5	2017-12-13 13:21:27.523000000
1096	1095	11	A69DE8F7-BF01-4007-A224-C1140D50668E	2017-12-13 13:21:27.587000000
1098	1097	11	05A0B3C5-31D8-46A8-AE4F-069E2F4D6B76	2017-12-13 13:21:27.633000000
1100	1099	11	E02807D5-07BE-41D1-B609-A7F5117B42D2	2017-12-13 13:21:27.693000000
1102	1101	11	0F5EAB63-64C3-4611-B812-2CA4DD1D0D31	2017-12-13 13:21:27.773000000
1104	1103	11	2C74A535-91B7-489C-B9DE-3E54B101952E	2017-12-13 13:21:27.820000000
1106	1105	11	EBFF39DE-325B-4B7B-89BA-67C39C07C8B8	2017-12-13 13:21:27.883000000
1108	1107	11	87F0C472-ED04-4319-8762-45E736D9020F	2017-12-13 13:21:27.943000000
1110	1109	11	ABC46007-80B7-4107-8C4C-0EC7D023D525	2017-12-13 13:21:28.007000000
1112	1111	15	C9ACB2C5-8DCA-405C-8084-6A5D8C1633F9	2017-12-13 13:21:28.070000000
1114	1113	15	A87653AE-5450-4D3D-B0E3-7A0EE97FDBFF	2017-12-13 13:21:28.133000000
1116	1115	15	BF90D5FE-D1D4-4F46-9AEC-694C5FC0AB5D	2017-12-13 13:21:28.210000000
1118	1117	15	A2BE27FB-C6E1-433B-AA3B-22E2566CAAFA	2017-12-13 13:21:28.273000000
1120	1119	15	6010B9EF-F741-4618-91A0-AC516A0A8B3A	2017-12-13 13:21:28.337000000
1122	1121	14	B8B2758C-9567-461E-8F55-DF6BF29D26DB	2017-12-13 13:21:28.383000000
1124	1123	14	0E5962D8-1FC6-4BE5-B943-41D0CC0C7ADC	2017-12-13 13:21:28.647000000
1126	1125	14	4B2CB213-5BA2-4E98-AE7C-CF37D9002797	2017-12-13 13:21:28.850000000
1128	1127	14	6FC7F7D0-F54D-4519-BED9-CC5FFC410399	2017-12-13 13:21:28.913000000
1130	1129	14	8671A37E-AA1D-4098-9CC0-FA903979E677	2017-12-13 13:21:28.977000000
1132	1131	15	F3E2D6C6-B0BC-4F03-8C35-8251B0F0081F	2017-12-13 13:21:29.040000000
1134	1133	15	2F262723-F331-4AFD-8775-78F00AE28FC0	2017-12-13 13:21:29.100000000
1136	1135	15	922E42DA-740A-485F-9215-C744FC7121DC	2017-12-13 13:21:29.163000000
1138	1137	15	EDC62BA2-8E18-41E9-850B-64024B5A7447	2017-12-13 13:21:29.240000000
1140	1139	15	AD116DDB-C836-48E5-AC87-AA3211ABAFE6	2017-12-13 13:21:29.303000000
1142	1141	15	B3B93AE1-5794-4F57-85B5-AFF36B386597	2017-12-13 13:21:29.367000000
1144	1143	15	52ABAC26-A3DE-4429-9EC5-4C37C6BB30E3	2017-12-13 13:21:29.430000000
1146	1145	15	08D6A0BB-C2B6-4E65-A6FA-0C73FE85A5CE	2017-12-13 13:21:29.490000000
1148	1147	15	02B9B740-629D-43C7-9C53-15BEB7231FB8	2017-12-13 13:21:29.553000000
1150	1149	15	F3875AB8-1429-4C23-A440-3FFD05E45848	2017-12-13 13:21:29.617000000
1152	1151	15	21209C80-AD6A-4887-AA13-BB13345618FA	2017-12-13 13:21:29.680000000
1154	1153	15	1535056C-1EB5-4DA5-BF9B-85D25C6FCBFB	2017-12-13 13:21:29.740000000
1156	1155	15	6E2069B6-6E00-4596-B6C6-E9AB38BB2ADE	2017-12-13 13:21:29.803000000
1158	1157	15	F07FADB8-AB29-40A5-B998-627C2575EEF6	2017-12-13 13:21:29.867000000
1160	1159	15	F1BC84A6-F382-4FCB-A27A-FE6C9741ECE0	2017-12-13 13:21:29.943000000
1162	1161	15	81D1FF45-08A4-474B-966D-785C860FA68C	2017-12-13 13:21:30.007000000
1164	1163	15	F33711D1-F583-470A-8751-1F88A4B4A166	2017-12-13 13:21:30.070000000
1166	1165	11	0D742CF3-923F-4810-B8E6-B1487C1786DB	2017-12-13 13:21:30.133000000
1168	1167	11	8B4190E2-B071-4685-B247-BCC7F51A4B1A	2017-12-13 13:21:30.193000000
1170	1169	11	A23A88E2-6C54-4D9B-A6A6-38C86E93D3D4	2017-12-13 13:21:30.257000000
1172	1171	11	4DEB663B-47E1-4A4A-BF03-BF7E6A697AFC	2017-12-13 13:21:30.320000000
1174	1173	11	1D155847-BC67-493D-BBF7-FBC3150E5528	2017-12-13 13:21:30.397000000
1176	1175	11	6638C8E5-48D1-4273-B5E8-2915431A1EA7	2017-12-13 13:21:30.460000000
1178	1177	11	2E05D76B-E135-4468-B5A1-691E9E9F1205	2017-12-13 13:21:30.523000000
1180	1179	11	3254F443-2FA9-4D6B-9151-628B2F5BD1D5	2017-12-13 13:21:30.587000000
1182	1181	11	0186491F-6A89-4A4A-92EA-D4938125A635	2017-12-13 13:21:30.663000000
1184	1183	11	D05E5FCA-EA75-450F-8C8F-DFB2DEB72D94	2017-12-13 13:21:30.727000000
1186	1185	11	3765C742-B69D-46BF-9930-4C1AD35F6A58	2017-12-13 13:21:30.790000000
1188	1187	11	A8AB023D-040A-4D9B-AC42-8274E1D0EE14	2017-12-13 13:21:30.850000000
1190	1189	11	6433CF54-0F76-4806-AB05-7E1DD63D475A	2017-12-13 13:21:30.913000000
1192	1191	11	C83DEC47-A5A4-4AED-9075-AB3EDC1C4F61	2017-12-13 13:21:30.977000000
1194	1193	11	50E557AD-3141-4F9D-8FA8-FE23E2CA5898	2017-12-13 13:21:31.040000000
1196	1195	11	776F5E4B-6BED-4468-9B79-EA85F10EB54B	2017-12-13 13:21:31.100000000
1198	1197	11	804E7A3D-A2F7-464E-9FF5-7B38581ADEAA	2017-12-13 13:21:31.163000000
1200	1199	11	A0C4B3BD-DC4C-4892-B02B-AD658AA62D9F	2017-12-13 13:21:31.227000000
1202	1201	11	CE7D58F1-1E9A-4201-9B3C-BD549FB5071F	2017-12-13 13:21:31.290000000
1204	1203	11	5BF83DF5-A3AB-499D-9102-D6DCB93E1B0F	2017-12-13 13:21:31.367000000
1206	1205	11	7A6D9E62-D326-4514-92D7-48D49C9A0B14	2017-12-13 13:21:31.430000000
1208	1207	11	3BBA7A71-51C5-48EC-B7AE-D9EC439FB569	2017-12-13 13:21:31.477000000
1210	1209	11	407D3851-C23D-4647-92E4-F4A70F523A92	2017-12-13 13:21:31.553000000
1212	1211	11	099BAF0F-B712-4378-B663-5D281710C994	2017-12-13 13:21:31.617000000
1214	1213	11	B9D75D1A-FAB0-4A2C-AF84-60772AC3D124	2017-12-13 13:21:31.680000000
1216	1215	11	35831D38-D5BD-44AD-85C7-CDACDD7F9D26	2017-12-13 13:21:31.740000000
1218	1217	11	3D25BB03-7F75-4873-ABDC-5617A9775984	2017-12-13 13:21:31.820000000
1220	1219	11	19363775-BA66-4738-AAF1-D8B96BDAC023	2017-12-13 13:21:31.883000000
1222	1221	11	5E0FC684-FA5C-42E5-8898-5A75E8ACAFC1	2017-12-13 13:21:31.943000000
1224	1223	11	41E68189-DB5B-40DC-B0C7-1EE9076869DF	2017-12-13 13:21:32.007000000
1226	1225	11	29879C3B-B454-431E-AD24-D53185DC1632	2017-12-13 13:21:32.070000000
1228	1227	11	D1E0EB2C-8F10-4ABD-A1A1-8217D196D873	2017-12-13 13:21:32.133000000
1230	1229	11	F17FF8E0-37D9-4A21-9375-719F9CB4D82E	2017-12-13 13:21:32.193000000
1232	1231	11	1F1A0ACA-2266-4430-A38E-EE2CFC54A7F4	2017-12-13 13:21:32.257000000
1234	1233	11	A800B59B-AE53-4AD5-B135-F2D0F7557213	2017-12-13 13:21:32.320000000
1236	1235	11	1262C2A6-8C6B-47B4-888B-E6CAD7CCA6FF	2017-12-13 13:21:32.383000000
1238	1237	11	CF200551-72B8-4663-A024-2CA7D20E3E0E	2017-12-13 13:21:32.443000000
1240	1239	11	9538671B-4CB6-48AA-B31D-81EBD402309C	2017-12-13 13:21:32.507000000
1242	1241	11	B5600EE1-5E81-4455-B9EC-C8AF56D22AFE	2017-12-13 13:21:32.587000000
1244	1243	11	7D5C7A3D-81A8-413A-8FA1-EE68B6E7F449	2017-12-13 13:21:32.647000000
1246	1245	11	6365151A-D687-468E-B233-D5AA1E30B376	2017-12-13 13:21:32.710000000
1248	1247	11	295E5517-BA55-4B48-B4D4-B2C3C45083ED	2017-12-13 13:21:32.773000000
1250	1249	11	646E35BE-0E16-4C4A-8122-0BFFE9CC726B	2017-12-13 13:21:32.837000000
1252	1251	11	AFB63B5E-DE5F-4304-989E-0D9FC50917BB	2017-12-13 13:21:32.897000000
1254	1253	11	A96BE521-6E3D-46EF-9580-78313D30A21C	2017-12-13 13:21:32.960000000
1256	1255	11	6EBE5D45-68A2-401F-BDA2-7CC27B4EE70C	2017-12-13 13:21:33.023000000
1258	1257	11	4FB16E83-B71E-4369-AA33-E163953E7656	2017-12-13 13:21:33.087000000
1260	1259	11	8EFCA0A9-3459-4E6E-8A50-63C3A8F9E090	2017-12-13 13:21:33.147000000
1262	1261	11	3E8A6625-47D0-44D7-B828-BEE0F14AF8D8	2017-12-13 13:21:33.210000000
1264	1263	11	456E25A3-C764-4DB6-8882-BB2D910056C8	2017-12-13 13:21:33.273000000
1266	1265	11	223C1751-E0EC-4CBF-A3BA-0D0355DC992B	2017-12-13 13:21:33.337000000
1268	1267	11	FA902760-0024-417C-98F5-2C98E6CB68E1	2017-12-13 13:21:33.397000000
1270	1269	11	6E19C979-2E2F-4223-88F6-F2709965989D	2017-12-13 13:21:33.460000000
1272	1271	11	8F1DCB97-59C5-41BB-A0C4-97BF19059C0F	2017-12-13 13:21:33.523000000
1274	1273	11	300E5D6D-B86C-4DCA-9A70-FAF148484DFF	2017-12-13 13:21:33.587000000
1276	1275	11	65F7861A-9A44-480B-A19C-CE00DDCB48E3	2017-12-13 13:21:33.647000000
1278	1277	11	286B2D8F-19DB-4162-9154-35047B1254E7	2017-12-13 13:21:33.727000000
1280	1279	11	D3160472-6540-4ADE-8166-E115B7487D84	2017-12-13 13:21:33.790000000
1282	1281	11	1B184A1C-2216-464A-B624-AB002BABCBEE	2017-12-13 13:21:33.850000000
1284	1283	11	39801774-0C56-447A-9083-644B96DC2FCC	2017-12-13 13:21:33.913000000
1286	1285	11	4911EC92-AE89-49FC-958C-0432FDD2E9F3	2017-12-13 13:21:33.977000000
1288	1287	11	7A98D967-5A47-499C-AC2E-612F40D0DF17	2017-12-13 13:21:34.040000000
1290	1289	11	77648FFD-EA61-4CB8-B173-48C3730C1586	2017-12-13 13:21:34.100000000
1292	1291	14	10275331-B935-4F9B-BF80-C93B264F1F1B	2017-12-13 13:21:34.163000000
1294	1293	14	A1F5B1B8-B3FC-4A57-9E31-D9FC3D5D8174	2017-12-13 13:21:34.240000000
1296	1295	14	F40386FB-6C62-4D26-B5A6-5506FB4C2D19	2017-12-13 13:21:34.303000000
1298	1297	14	D899CDF6-D07B-4891-84FE-C20A99D49858	2017-12-13 13:21:34.367000000
1300	1299	14	A30E41B9-8200-4CD7-9A22-EFBAE04422FF	2017-12-13 13:21:34.430000000
1302	1301	14	8F5A34A6-5EB9-4221-BD08-29EA9C6D3DB5	2017-12-13 13:21:34.490000000
