3614	D066C484-EAF6-40FC-9874-C06BE51395D1	2017-12-13 13:23:33.490000000
3615	7C2BCDE1-700C-47B2-846E-3FB57511D204	2017-12-13 13:23:33.550000000
3616	A01076CB-1051-40D9-9104-858782B5BF6B	2017-12-13 13:23:33.600000000
3617	D25030E4-7F43-4514-B0D3-5B48B80C2D5A	2017-12-13 13:23:33.660000000
3618	7F32E48B-3EB4-4772-8E88-27D0325C9C1F	2017-12-13 13:23:33.710000000
3619	0BC3254D-3E3D-4597-8CCF-713781311978	2017-12-13 13:23:33.770000000
3620	381C387A-1610-4BCD-82CB-C19249E16F4D	2017-12-13 13:23:33.817000000
3621	E83AE01F-A81B-49D1-83EA-DEE9F521A144	2017-12-13 13:23:34.050000000
3622	3F57C55D-23D2-4F89-AD2E-523EA5EDB14F	2017-12-13 13:23:34.113000000
3623	81CCDDA5-FE08-47CD-BC59-3315EFAAAFE4	2017-12-13 13:23:34.177000000
3624	7A5CD826-8C23-4614-972D-DB2D3574576C	2017-12-13 13:23:34.240000000
3625	8CAE500B-8F30-47AA-AE5C-E09A809DF2DF	2017-12-13 13:23:34.287000000
3626	57CB965F-D7B9-4510-8A18-C9AA48DCD1CC	2017-12-13 13:23:34.350000000
3627	D7FAA0C4-E020-414A-B8FA-800426BC4F13	2017-12-13 13:23:34.397000000
3628	1E729D35-B0FF-4029-AC68-FB4B87BE98F5	2017-12-13 13:23:34.473000000
3629	4F0F860E-8266-4946-8B3A-FA32CEB67CB8	2017-12-13 13:23:34.520000000
3630	6BDE3043-8C7B-4844-A21F-60100B6943F4	2017-12-13 13:23:34.583000000
3631	5D7CD6C9-587C-47B4-B28E-DCD37C0784AF	2017-12-13 13:23:34.647000000
3632	F9E7979B-0997-427C-9CF3-DF22444577F0	2017-12-13 13:23:34.693000000
3633	A7B3B3BF-B9B9-4D90-930A-B7EA59E68F41	2017-12-13 13:23:34.740000000
3634	29326D39-8424-4378-BF45-D96D1403820D	2017-12-13 13:23:34.800000000
3635	930D58E1-E9AD-4321-97BF-3707A2B2C393	2017-12-13 13:23:34.850000000
3636	569ADCAF-41FD-422B-9DDC-83CF8C1AE568	2017-12-13 13:23:34.910000000
3637	867F07CA-AD01-4FCA-90F7-019025E4663F	2017-12-13 13:23:34.960000000
3638	99CBFC93-D136-4ED4-B41B-8EEF7FDC023B	2017-12-13 13:23:35.020000000
3639	9DCA196B-EE0E-4582-8E52-7D11FB06073E	2017-12-13 13:23:35.067000000
3640	D787BB55-F518-4042-816A-2DC3FC0939E3	2017-12-13 13:23:35.130000000
3641	E4BAC558-DA86-4740-9DBE-3192C751567F	2017-12-13 13:23:35.177000000
3642	2643DD63-10B3-4185-A043-5AF3B1FD939C	2017-12-13 13:23:35.240000000
3643	F32A7C4D-0B5E-4DBD-BB04-06AE45FDF81C	2017-12-13 13:23:35.300000000
3644	B422907C-C700-4028-9844-C1C1D61F1459	2017-12-13 13:23:35.350000000
3645	D5ABF440-72B5-44C1-A0F0-5B400BE15705	2017-12-13 13:23:35.397000000
3646	BA60D54D-4389-4A00-93C6-E1A98EAE08BE	2017-12-13 13:23:35.460000000
3647	9D63A383-9066-41A5-AE2C-8390DE391789	2017-12-13 13:23:35.507000000
3648	BFB53772-1720-4B75-927C-1B4F2DEC41D3	2017-12-13 13:23:35.567000000
3649	AB9B695D-EDFF-44B0-A62A-F5425A8C2B47	2017-12-13 13:23:35.613000000
3650	BF71DD8B-6E8C-4C66-A795-284C1D9E6FA2	2017-12-13 13:23:35.693000000
3651	B1A9CC16-0BDF-4B0C-A830-50AEC40D877B	2017-12-13 13:23:35.740000000
3652	16442EBA-5B14-4BE6-8DF0-9C853B1A2265	2017-12-13 13:23:35.800000000
3653	5B83A668-194D-4AAF-9F52-C96D44FD9D59	2017-12-13 13:23:35.850000000
3654	D2C68BBA-E5D4-42F5-AB6E-7C590FD0D52D	2017-12-13 13:23:35.910000000
3655	10EA4A44-C592-4087-BFD0-8C3E114A3954	2017-12-13 13:23:35.960000000
3656	29DDD3BE-5B10-4833-AB37-74BC799F941A	2017-12-13 13:23:36.020000000
3657	226624E9-AC89-4F56-9E90-A3FD051B7751	2017-12-13 13:23:36.067000000
3658	CC7105D3-F96C-4671-88A1-9F3E749A7F91	2017-12-13 13:23:36.130000000
3659	745C23A4-D9BA-444A-B3FE-EA3C07C94310	2017-12-13 13:23:36.177000000
3660	31F04FF2-8CBC-4458-95E3-D35314C64D8C	2017-12-13 13:23:36.257000000
3661	FC109312-B743-44B1-AA28-D27E43B20088	2017-12-13 13:23:36.520000000
3662	CA8C4551-0849-4B93-A91D-30BDF28F16CF	2017-12-13 13:23:36.583000000
3663	14880D38-1B71-47E6-9079-66704D0273D0	2017-12-13 13:23:36.647000000
3664	ABA95CC4-715A-4C07-8F51-4E1E2511E1C8	2017-12-13 13:23:36.693000000
3665	5F78549A-A84A-409F-93CB-59F00971B80B	2017-12-13 13:23:36.757000000
3666	B5C2ECAA-DB74-4C4F-AAC0-B93007C1ADDD	2017-12-13 13:23:36.817000000
3667	0F75AD1E-5E83-4C1B-8A99-EA7891B1A372	2017-12-13 13:23:36.863000000
3668	72C5478A-B96F-49EB-A25E-9E834E4833CD	2017-12-13 13:23:36.927000000
3669	E5E1079B-9E2E-4C58-8D8C-E9F9C42DE97B	2017-12-13 13:23:36.973000000
3670	8D64E4F5-E8DD-46FC-8166-D037856594D5	2017-12-13 13:23:37.037000000
3671	8A579353-2802-4C79-B470-996A741E3642	2017-12-13 13:23:37.100000000
3672	71629C6C-C292-400D-AC84-56E5519DAD46	2017-12-13 13:23:37.160000000
3673	AFFAF95D-BA26-4AB5-BCF6-8BB4579654DB	2017-12-13 13:23:37.210000000
3674	74897F01-1693-4D28-9A2E-D7292E0B1358	2017-12-13 13:23:37.270000000
3675	614520C9-8FDD-459E-B386-6FE27F274320	2017-12-13 13:23:37.317000000
3676	41E8C1A3-366A-4D86-A230-CD825CC92069	2017-12-13 13:23:37.380000000
3677	B54C2740-6EB4-4C37-B50B-DBCBB6D6627A	2017-12-13 13:23:37.427000000
3678	F3EF314C-0171-47FC-BB3E-CCB497E65932	2017-12-13 13:23:37.677000000
3679	BCA2E750-7CA1-4344-AE9A-7BB4F264A5E9	2017-12-13 13:23:37.800000000
3680	F1419949-547B-482B-AE8A-EE9BC24F2F90	2017-12-13 13:23:37.863000000
3681	CFD12D69-B7FF-4E21-8B5F-D15A45D1D7C5	2017-12-13 13:23:37.910000000
3682	505917DC-4BD1-4444-9D97-55166DBFBD4C	2017-12-13 13:23:37.990000000
3683	BB19B5F0-2AB2-452D-8516-461A2FB2140C	2017-12-13 13:23:38.240000000
3684	E572A148-AEB4-46A3-8799-55C06FC441E7	2017-12-13 13:23:38.300000000
3685	684FBCDB-3963-4879-9060-701C5277EA2F	2017-12-13 13:23:38.363000000
3686	B94FF180-8C43-435F-98D8-2699E4A18E40	2017-12-13 13:23:38.427000000
3687	DF9A53BD-1221-40C5-9850-A5452BE74011	2017-12-13 13:23:38.803000000
3688	5DF6F5E7-420A-4D79-9A9B-D59D3145A01C	2017-12-13 13:23:38.927000000
3689	2255F081-B5E0-486F-9FAA-ED6102F41B8D	2017-12-13 13:23:38.990000000
3690	5FEE362B-362C-4CB1-95AB-020DC495C855	2017-12-13 13:23:39.037000000
3691	F987C72C-42A3-4912-8D1D-1EA73A1EE8D1	2017-12-13 13:23:39.100000000
3692	7A2A2C09-C91C-4200-9CAC-28D435DB4978	2017-12-13 13:23:39.163000000
3693	DC3E5FDB-599B-43AB-BAEE-BE879BDCF647	2017-12-13 13:23:39.210000000
3694	79871738-0657-4894-8FB5-3C503CD809CB	2017-12-13 13:23:39.270000000
3695	C0337A76-473C-4F2D-B682-8633F2C1FCD5	2017-12-13 13:23:39.320000000
3696	43C71314-4EAC-46E1-8F79-5B62D55AD969	2017-12-13 13:23:39.380000000
3697	313C3E8B-CB8E-481D-A55C-2AA0F3524112	2017-12-13 13:23:39.427000000
3698	942BD3AB-FB3A-4826-8036-5D372EA2E506	2017-12-13 13:23:39.490000000
3699	8D77E049-02C0-45BD-ADA1-AB1A73430943	2017-12-13 13:23:39.537000000
3700	14E5F53E-9773-4898-BE20-BA6A582CE771	2017-12-13 13:23:39.600000000
3701	BD3404F7-EFBA-46D5-BBF2-3235EEEF1C73	2017-12-13 13:23:39.647000000
3702	E052261D-63DE-4FF1-8570-6E8E0DCEA9E0	2017-12-13 13:23:39.710000000
3703	D3FC494D-DABC-4815-A5AB-DA1F526E7CD3	2017-12-13 13:23:39.757000000
3704	E31D7383-D0BB-4FFB-836C-2044B3C5421E	2017-12-13 13:23:39.820000000
3705	97A7A45F-8EE1-41C0-9CA7-D9AE5F88EB39	2017-12-13 13:23:39.867000000
3706	537DB2C1-4197-4C16-A46E-5071675220A1	2017-12-13 13:23:39.927000000
3707	85DCE1EF-A1FC-4F53-AADB-00D170A554D0	2017-12-13 13:23:39.990000000
3708	2DF085ED-C080-4705-AC67-E68547EB7995	2017-12-13 13:23:40.053000000
3709	EDAD221E-D138-4096-AE2B-018EDE200C02	2017-12-13 13:23:40.100000000
3710	F709EA89-3817-4B5A-B230-58FC4DB6E792	2017-12-13 13:23:40.163000000
3711	D65B5AB6-D5DF-4C0D-8880-C13232B641EA	2017-12-13 13:23:40.223000000
3712	24979C09-1802-409F-9886-C9223897DD37	2017-12-13 13:23:40.270000000
3713	3F34E58E-9D42-4A0D-8C56-417FA09E4953	2017-12-13 13:23:40.333000000
3714	A1D9DB2F-89B0-4D1B-A8C8-94827D77D453	2017-12-13 13:23:40.380000000
3715	AEDB6140-3D21-44B7-8F0C-129077B48131	2017-12-13 13:23:40.443000000
3716	518B5378-8424-4EE9-B90C-56B40D26777D	2017-12-13 13:23:40.490000000
3717	79FE2942-0071-462A-9F70-EC9BABDEB7E4	2017-12-13 13:23:40.553000000
3718	2A3569C3-3DD6-464F-9A91-EEF8427F3500	2017-12-13 13:23:40.600000000
3719	42EAED5F-2F66-40E7-BC89-F3DA90447661	2017-12-13 13:23:40.663000000
3720	ADE60BD8-1A06-48EE-9728-9B9C82C3F2B0	2017-12-13 13:23:40.913000000
3721	6A760524-3E2F-4C55-A878-8019A707ADAF	2017-12-13 13:23:40.973000000
3722	30587578-9A2D-408D-96A6-3240AC8A13B8	2017-12-13 13:23:41.020000000
3723	6BE0F4AB-9E4D-4D29-976C-491131FC289F	2017-12-13 13:23:41.083000000
3724	9D50D3E6-FE4E-434E-ACDA-4E7B77564FDD	2017-12-13 13:23:41.147000000
3725	251F0172-0DFE-409C-8765-0E3007E0AD00	2017-12-13 13:23:41.193000000
3726	F625C9B0-456A-4756-8FBB-CBBC49B24421	2017-12-13 13:23:41.257000000
3727	5BF05E8D-FF3B-4160-B579-76A530E4F505	2017-12-13 13:23:41.320000000
3728	B1E2C666-A4E3-4A81-A694-5D691EEEC3AA	2017-12-13 13:23:41.367000000
3729	53324D93-95D1-4C3A-BECF-E50BC4F5DDF7	2017-12-13 13:23:41.427000000
3730	C7FCFA45-6710-4202-8825-D9B0F5F97441	2017-12-13 13:23:41.473000000
3731	C6F11862-349F-46A6-8C78-B9CA4CA6AC00	2017-12-13 13:23:41.537000000
3732	1E8A5BC9-9A19-4707-86FA-5548224651D5	2017-12-13 13:23:41.583000000
3733	E5E29AEB-656D-42F7-9CFE-F8350E1A52E1	2017-12-13 13:23:41.647000000
3734	DC7C8A19-53B0-42C0-B981-EAC151359A12	2017-12-13 13:23:41.693000000
3735	039FBDA1-0518-4699-A951-5EE594778EDB	2017-12-13 13:23:41.757000000
3736	92B82CF0-6B9F-4CF2-8BFF-1FC1F6425600	2017-12-13 13:23:41.803000000
3737	295F480D-01F6-4C61-AB8F-4F401B8D149F	2017-12-13 13:23:41.867000000
3738	BF247951-F77E-4A2C-89A7-22CD2829AD17	2017-12-13 13:23:41.927000000
3739	71F9927E-7580-45D3-909C-EE5A3FFCA4D9	2017-12-13 13:23:41.973000000
3740	EB357998-EA64-4C10-B8A0-B8C1B91BD118	2017-12-13 13:23:42.037000000
3741	074161C0-5BEF-4FCD-9640-049588BC467F	2017-12-13 13:23:42.083000000
3742	794D259C-B546-45A3-9E7A-D9128D8235B5	2017-12-13 13:23:42.147000000
3743	256B04B8-4AF5-43C3-9819-CF5DBC7BC948	2017-12-13 13:23:42.193000000
3744	88C1C1AE-8982-4BFB-AF26-AB45F2D90282	2017-12-13 13:23:42.257000000
3745	87D8D6C5-CACB-4A5D-A8B6-73A78A1ECEF9	2017-12-13 13:23:42.303000000
3746	9C5D5DA2-8E89-4844-A52D-8BEB51A6D70F	2017-12-13 13:23:42.367000000
3747	76F3F0C7-420F-41EC-8361-7335E44DAC65	2017-12-13 13:23:42.427000000
3748	B4797F9D-87AA-4342-8D5B-3A80FCFD6BFB	2017-12-13 13:23:42.473000000
3749	C9864301-92F2-4812-85E3-60E46998AA42	2017-12-13 13:23:42.537000000
3750	C7F96E17-B5E9-4A9C-884C-ECEAFE3BE7C4	2017-12-13 13:23:42.600000000
3751	0159C2DA-D9CF-4BA4-9F47-F62B3627D813	2017-12-13 13:23:42.647000000
3752	4E5D152F-DDA2-4F9D-AAC6-83DEACB6CB6A	2017-12-13 13:23:42.710000000
3753	732461A3-D221-4339-A22F-5819EBCDF683	2017-12-13 13:23:42.757000000
3754	5732D5BB-F7C8-44FA-BD72-12B8D4DE6E07	2017-12-13 13:23:42.820000000
3755	B787296A-60BC-4B39-818B-C9204EEF4C53	2017-12-13 13:23:42.867000000
3756	0012BA36-2AD2-4F5F-A9DC-491FAB46E326	2017-12-13 13:23:42.927000000
3757	C3B367BA-DD56-4A25-8137-FBA7D9100BB1	2017-12-13 13:23:42.973000000
3758	07BEBBBC-3C53-4242-9CE1-B9007C7E5C77	2017-12-13 13:23:43.037000000
3759	9EEEC6CD-DE18-4147-8ACC-74DD898B9F2B	2017-12-13 13:23:43.083000000
3760	0D08C93B-B7D2-44F0-AE8D-96D68A962645	2017-12-13 13:23:43.147000000
3761	C66BF852-5A39-4D55-A966-52006C0BDD95	2017-12-13 13:23:43.460000000
3762	AA58F685-D45F-4EF6-9BD8-69728DDCAB2B	2017-12-13 13:23:43.507000000
3763	DC63F261-0C00-414D-B951-DAD0F2B13D37	2017-12-13 13:23:43.570000000
3764	23708F97-F1B4-4C50-A254-4EB8044FDEFB	2017-12-13 13:23:43.630000000
3765	2640EFA0-F78B-4F76-8012-E6DBB015FB18	2017-12-13 13:23:43.677000000
3766	EC689750-0D96-4538-A80B-F35E337B3B62	2017-12-13 13:23:43.740000000
3767	A4201767-F814-4AC6-AB6C-896FB4CC6106	2017-12-13 13:23:43.787000000
3768	C8DF269A-83EB-44BF-880B-462B4C7F067B	2017-12-13 13:23:43.850000000
3769	83C4B769-2CB5-431B-81E5-0C103E9CF471	2017-12-13 13:23:43.897000000
3770	70E52574-1920-4674-8584-AA40B9232615	2017-12-13 13:23:43.960000000
3771	7610EEDA-44B6-4AC8-9C4B-5B11F603A259	2017-12-13 13:23:44.007000000
3772	F37B8772-16AD-4620-963A-DD135913ACDC	2017-12-13 13:23:44.070000000
3773	45C50678-4C30-4535-B7D3-44D6BF4FD1E8	2017-12-13 13:23:44.117000000
3774	4194EE79-BC75-4496-B835-3606BCE24C65	2017-12-13 13:23:44.177000000
3775	66A57DD1-5D97-43D7-8813-314D767B4592	2017-12-13 13:23:44.223000000
3776	0A390DB6-F46C-4910-8981-3C27E3CFFC2B	2017-12-13 13:23:44.270000000
3777	45E163EC-0205-41AB-B3D7-451233435DA8	2017-12-13 13:23:44.333000000
3778	3F959C1B-8E66-40C4-88A8-F22C7F2BA46B	2017-12-13 13:23:44.397000000
3779	DAE4EA5A-CF0B-4BFA-8527-56DDB798E0CA	2017-12-13 13:23:44.443000000
3780	240492E0-FA59-423A-963C-2540D705EE98	2017-12-13 13:23:44.490000000
3781	6DB9E309-62E8-48D6-BC1B-077E1436DB55	2017-12-13 13:23:44.553000000
3782	0655D746-D026-401D-AC2E-DA57B22C2D49	2017-12-13 13:23:44.973000000
3783	5021419D-797F-4B2E-AFC5-E5EF01DB411D	2017-12-13 13:23:45.053000000
3784	85026204-5902-4138-859C-BD531C518A86	2017-12-13 13:23:45.303000000
3785	78DD6024-8CE0-4AEA-A3ED-C65BBC682F26	2017-12-13 13:23:45.350000000
3786	D9953EDF-F285-4702-BD06-9D0E895008CD	2017-12-13 13:23:45.413000000
3787	68A830F5-25E2-4FD5-8C65-1B10BF3CE3CB	2017-12-13 13:23:45.460000000
3788	E1F6CD87-757A-479A-9E05-FFF6AAEB6EA9	2017-12-13 13:23:45.520000000
3789	F8AF38A9-8954-48CE-BD52-AC9FDB5A6A9F	2017-12-13 13:23:45.570000000
3790	33E14FE2-B8CB-4F11-A0DE-8C2FA8EB1602	2017-12-13 13:23:45.630000000
3791	04AE4235-017F-41E7-805D-7C7F2F936E32	2017-12-13 13:23:45.677000000
3792	F3B18F46-C1B1-4972-94D7-F3DADFFCFF95	2017-12-13 13:23:45.740000000
3793	8A6A2F24-121E-4E06-84E7-E0FEAAEEC709	2017-12-13 13:23:45.787000000
3794	ED0BF6DF-F24F-4AEE-B067-7FAAD4963CD8	2017-12-13 13:23:45.850000000
3795	68F03266-0823-4399-BD32-BB51175B2B5E	2017-12-13 13:23:45.897000000
3796	1B432600-C7A1-4893-8BB7-20EB0523933B	2017-12-13 13:23:45.960000000
3797	F1E65356-F50F-4F9A-85CE-75CAFC3A496F	2017-12-13 13:23:46.007000000
3798	C6BAF745-B525-4BBC-9A69-7C498EF676AC	2017-12-13 13:23:46.070000000
3799	42391A78-303F-4543-AA13-E04C1E24CC7B	2017-12-13 13:23:46.117000000
3800	12F299C2-3E3C-4E11-9EC1-CE942BCCAEB5	2017-12-13 13:23:46.177000000
3801	ECBCC0A1-78F4-4527-AA95-C9DCAC58922C	2017-12-13 13:23:46.240000000
3802	D34B8B8F-07BF-4A2A-B209-D389C91CCE16	2017-12-13 13:23:46.303000000
3803	B36313AD-F663-42D9-B0D2-E5136758747B	2017-12-13 13:23:46.350000000
3804	AAB6F62D-1619-4B7E-BC8B-6A06CCDC8086	2017-12-13 13:23:46.413000000
3805	3A5C3ED6-611E-444B-8A70-BDC24BCDA1F3	2017-12-13 13:23:46.460000000
3806	0171202D-157A-461D-954F-3C6F09FD8B1F	2017-12-13 13:23:46.520000000
3807	894E7CD0-8602-4609-9978-45085172DE1A	2017-12-13 13:23:46.567000000
3808	6D2E87DB-8E75-4501-837D-DC334866A3E4	2017-12-13 13:23:46.630000000
3809	A98D5C0A-9A6E-4A49-815F-83B300E1488E	2017-12-13 13:23:46.677000000
3810	9717C992-6D5A-4DBA-8553-4A27091439E8	2017-12-13 13:23:46.740000000
3811	D825EAAB-E4A7-4B6C-876D-553DE58FAA8B	2017-12-13 13:23:46.787000000
3812	F948D6EA-8699-4E28-B24F-B9AFA0B216DE	2017-12-13 13:23:46.850000000
3813	3EAF7EE7-5BA7-4B21-8768-57C878C425FB	2017-12-13 13:23:46.897000000
3814	A31BFFA4-8280-4BB7-91C0-9DCAB52D97B9	2017-12-13 13:23:46.960000000
3815	660F4216-490C-4D21-9B61-167EDAC544E3	2017-12-13 13:23:47.007000000
3816	E1171AB1-B644-41B9-B040-52A4F38DC1C9	2017-12-13 13:23:47.067000000
3817	FC99A883-0E0B-486D-9184-5F4C28EB14B7	2017-12-13 13:23:47.113000000
3818	33EA29C4-4B2C-4FA3-876D-0486761A47E4	2017-12-13 13:23:47.177000000
3819	2786701D-16EE-4549-B52A-0E709343532E	2017-12-13 13:23:47.240000000
3820	237A7760-467E-4935-9965-34AC982765CF	2017-12-13 13:23:47.287000000
3821	B020A65B-B988-4F10-AC00-98C24FA0E3B0	2017-12-13 13:23:47.333000000
3822	5DF5B644-39F5-42F7-A21E-8C4137967614	2017-12-13 13:23:47.397000000
3823	BCF65B7D-55B6-4CF7-8841-A536CCADB140	2017-12-13 13:23:47.443000000
3824	8C6E1062-37C3-404C-8229-17AA54076B03	2017-12-13 13:23:47.507000000
3825	C87DCBA7-487C-4DF9-BBC8-F2A2A1C9D104	2017-12-13 13:23:47.583000000
3826	F019D3C2-1A3C-48E3-9CCF-7D1AB4B28484	2017-12-13 13:23:47.630000000
3827	A5B8F5EC-715D-4AF2-BB38-ABF6FAF883E3	2017-12-13 13:23:47.693000000
3828	02641FAC-2217-4283-B543-0C4CB4E59FCB	2017-12-13 13:23:47.740000000
3829	81B86918-449F-440C-BE88-380C87DDC9F7	2017-12-13 13:23:47.800000000
3830	3ED9928D-6A0A-48F2-8C9A-699690D762A9	2017-12-13 13:23:47.850000000
3831	14E7D66A-E5FD-4F4E-9837-251F512E7A2E	2017-12-13 13:23:47.910000000
3832	9ABDA567-2C68-4A94-B919-472A311E32E1	2017-12-13 13:23:47.960000000
3833	A441A88E-6CF9-4A88-9870-F2D576700179	2017-12-13 13:23:48.020000000
3834	EC37BDB3-153A-46A0-B753-E67586E1831D	2017-12-13 13:23:48.067000000
3835	003238CB-54FA-4387-9C95-080DD7B84877	2017-12-13 13:23:48.130000000
3836	0C361DE5-EABF-4E41-925B-301A4B714831	2017-12-13 13:23:48.177000000
3837	F706E78B-86D5-46A6-B65B-58D20B752739	2017-12-13 13:23:48.240000000
3838	311E063D-53F2-45E9-A198-AE12396E62BF	2017-12-13 13:23:48.300000000
3839	DF93F07B-7C0A-4CCB-B7D8-92B5F9B5150F	2017-12-13 13:23:48.363000000
3840	74CFB415-9B8D-44B6-9EDF-19FF434F3C04	2017-12-13 13:23:48.410000000
3841	96EBFADA-D41F-43B8-9B0B-43A1A1870243	2017-12-13 13:23:48.490000000
3842	AB970C8D-13D9-4343-9B1A-30635E74778F	2017-12-13 13:23:48.817000000
3843	2733B832-30A2-46BB-A9A8-F51DE7D42B88	2017-12-13 13:23:48.863000000
3844	CACF888B-6613-4BFC-BD41-03CB941DDDDA	2017-12-13 13:23:48.927000000
3845	46BB099B-7ABF-43E4-A0F8-4635B5CF5C67	2017-12-13 13:23:48.973000000
3846	357BF95A-0E27-4D41-824B-E7F47C8B1146	2017-12-13 13:23:49.037000000
3847	0071C093-B13D-4FF0-BFB0-FF5EEA742F61	2017-12-13 13:23:49.083000000
3848	FF76BEB6-6BBE-4D3D-BCE9-34BF296FD2EB	2017-12-13 13:23:49.147000000
3849	0CF827D3-CB2E-43C0-815D-E0965875D1A4	2017-12-13 13:23:49.193000000
3850	C6B898C3-F4EE-4407-B549-DF5B1731AF26	2017-12-13 13:23:49.257000000
3851	C929F57D-C2A3-4067-AF8E-2DFD21F8CD9E	2017-12-13 13:23:49.300000000
3852	6518FB47-ACE4-4519-8D52-F8B4A9FF8100	2017-12-13 13:23:49.363000000
3853	0AFB1225-17BF-4367-A10A-2F48D7CEEF89	2017-12-13 13:23:49.410000000
3854	9C7079AF-BDC5-4585-8EE9-1E985F41121D	2017-12-13 13:23:49.473000000
3855	B93C6518-D36C-45BE-80B1-E0E5F992B11F	2017-12-13 13:23:49.537000000
3856	CB0840D4-1031-4D8A-B9FB-89B532EB6573	2017-12-13 13:23:49.583000000
3857	E3EB1AE1-6C9D-47BB-B74A-932D695076BE	2017-12-13 13:23:49.647000000
3858	82D42E6A-EE15-4585-9A2B-4B2002E8E3E6	2017-12-13 13:23:49.693000000
3859	B535F1CB-4FF6-4F3B-922E-0981AB1DA2D0	2017-12-13 13:23:49.757000000
3860	0CD3C38A-819E-4862-9DDF-4D1D4F78A730	2017-12-13 13:23:49.800000000
3861	999F5C7C-B80A-461D-ABB4-5C0A794062BD	2017-12-13 13:23:49.863000000
3862	EFC14051-7FEB-4793-973B-08C48CDC45D1	2017-12-13 13:23:49.910000000
3863	FE4D1AFD-E04F-47A4-B69E-5B59421F1680	2017-12-13 13:23:49.973000000
3864	12534CD6-344D-4248-B598-1C9331093309	2017-12-13 13:23:50.037000000
3865	C51EB9AB-6858-4D6F-8373-B69D01264C43	2017-12-13 13:23:50.100000000
3866	00F53D36-262F-4672-AE40-D9661C072227	2017-12-13 13:23:50.160000000
3867	61D05E98-C202-4BB8-AFA4-BEF52D5ED2E6	2017-12-13 13:23:50.210000000
3868	8E688E76-D50E-43D3-97DC-AC8C5D0E60CF	2017-12-13 13:23:50.270000000
3869	8BF0EA5A-202A-492A-A2B4-88B5252A09A2	2017-12-13 13:23:50.317000000
3870	552E7249-2C92-4AC6-8BDE-4C923778FC60	2017-12-13 13:23:50.380000000
3871	E6FCB36F-9DC7-4377-98B4-3D6F282555C7	2017-12-13 13:23:50.443000000
3872	B7F246FD-BDC3-4E55-945A-02517A6BCA1B	2017-12-13 13:23:50.490000000
3873	9641A2D5-8568-443F-BA2E-860CF9271808	2017-12-13 13:23:50.550000000
3874	92E4FEF7-E93F-4EA5-9B6F-A8CE1E499D52	2017-12-13 13:23:50.613000000
3875	76E73AE4-AFC0-4477-AEE0-1A2C4C40BD3D	2017-12-13 13:23:50.660000000
3876	135BEF4E-8023-4DCC-BE8E-DD24B982704D	2017-12-13 13:23:50.723000000
3877	73B6E717-8ED9-40D2-8A56-419B3A5E4F58	2017-12-13 13:23:50.770000000
3878	B2355AAC-184C-4D12-AF45-49E53A76A656	2017-12-13 13:23:50.833000000
3879	56614CB8-FA4E-48EA-A755-3E767EBDFEC5	2017-12-13 13:23:50.880000000
3880	87FD84C7-8D30-4C1B-854D-94B1B46CACB9	2017-12-13 13:23:50.927000000
3881	7935B111-12C3-4995-A572-B916D85F5479	2017-12-13 13:23:51.007000000
3882	0E4ECA6B-84A0-4472-84BA-16F01F4A5BD1	2017-12-13 13:23:51.317000000
3883	CB7D5A58-14F4-480A-A299-60D0AB6FAB4D	2017-12-13 13:23:51.363000000
3884	6043D616-2433-4F66-BBCA-64858BA2E1DB	2017-12-13 13:23:51.427000000
3885	57EA9FFF-7981-4FB2-B2C3-FF2ED3073D1F	2017-12-13 13:23:51.473000000
3886	9FA296F6-110E-487B-AC6B-4A19A2BAC399	2017-12-13 13:23:51.537000000
3887	1C6316FC-4788-4699-968C-0E44143B49B0	2017-12-13 13:23:51.583000000
3888	BFB072F6-C3F0-4D31-91A0-96950FD26175	2017-12-13 13:23:51.647000000
3889	7A5811A9-CC11-4A2E-A100-581E3DC5587B	2017-12-13 13:23:51.693000000
3890	FC5ADB4E-1855-4A65-99AC-E86186850C58	2017-12-13 13:23:51.757000000
3891	82C0CB8C-B53E-49C2-B724-A41E79F717CC	2017-12-13 13:23:51.817000000
3892	E792C503-E126-4B20-B139-13809E5F01F4	2017-12-13 13:23:51.863000000
3893	B12B3975-D10B-49C1-9F3F-4BA2ED2D9F04	2017-12-13 13:23:51.927000000
3894	C450AF58-7835-4B6D-944E-55438BEA340A	2017-12-13 13:23:51.973000000
3895	EC8DAED5-CC10-4AAC-916F-11F937088034	2017-12-13 13:23:52.037000000
3896	49899E94-35A3-4005-8212-C85EC2D9F4FD	2017-12-13 13:23:52.083000000
3897	9598A514-E7B6-4379-A32B-0E36E941C8A2	2017-12-13 13:23:52.147000000
3898	96146122-C51F-4DBF-B3A2-3ED1D8DE8C83	2017-12-13 13:23:52.193000000
3899	426D3829-2D54-44B8-86D4-8ABD8A87601F	2017-12-13 13:23:52.257000000
3900	D5848179-1141-4295-986A-4BB6FE376B1C	2017-12-13 13:23:52.300000000
3901	40997BBF-0FDB-42F5-8D89-209C5B602F34	2017-12-13 13:23:52.363000000
3902	FFD1F236-BF95-4C3A-BE18-5599077782DC	2017-12-13 13:23:52.410000000
3903	75B6BBAE-F6BB-4120-B5BB-338EADC976CB	2017-12-13 13:23:52.473000000
3904	16809431-618E-41A8-8EE0-957FD79F3A3D	2017-12-13 13:23:52.520000000
3905	873B46E0-EFCC-49F0-93B6-6FAE29BF4F76	2017-12-13 13:23:52.583000000
